timestamp,value,timestamp_readable
1717358400,328.1855307068,2024-06-02T20:00:00Z
1717362000,343.2763677415,2024-06-02T21:00:00Z
1717365600,366.389548043,2024-06-02T22:00:00Z
1717369200,388.213172664,2024-06-02T23:00:00Z
1717372800,406.6083632963,2024-06-03T00:00:00Z
1717376400,412.7585491953,2024-06-03T01:00:00Z
1717380000,424.2326182516,2024-06-03T02:00:00Z
1717383600,426.7840505463,2024-06-03T03:00:00Z
1717387200,401.2344328769,2024-06-03T04:00:00Z
1717390800,379.3645886954,2024-06-03T05:00:00Z
1717394400,369.0673090082,2024-06-03T06:00:00Z
1717398000,354.3233898296,2024-06-03T07:00:00Z
1717401600,354.3319158297,2024-06-03T08:00:00Z
1717405200,349.1821733935,2024-06-03T09:00:00Z
1717408800,338.749803039,2024-06-03T10:00:00Z
1717412400,328.695573769,2024-06-03T11:00:00Z
1717416000,325.3874073757,2024-06-03T12:00:00Z
1717419600,341.4223772962,2024-06-03T13:00:00Z
1717423200,372.0991064947,2024-06-03T14:00:00Z
1717426800,390.0699756752,2024-06-03T15:00:00Z
1717430400,396.9796576801,2024-06-03T16:00:00Z
1717434000,423.1390035455,2024-06-03T17:00:00Z
1717437600,439.1909714251,2024-06-03T18:00:00Z
1717441200,464.8290498212,2024-06-03T19:00:00Z
1717444800,479.3734828239,2024-06-03T20:00:00Z
1717448400,500.5176652592,2024-06-03T21:00:00Z
1717452000,512.5094879205,2024-06-03T22:00:00Z
1717455600,549.0028384413,2024-06-03T23:00:00Z
1717459200,571.3740956968,2024-06-04T00:00:00Z
1717462800,576.1037050813,2024-06-04T01:00:00Z
1717466400,573.1014618155,2024-06-04T02:00:00Z
1717470000,536.7763833222,2024-06-04T03:00:00Z
1717473600,489.8462884098,2024-06-04T04:00:00Z
1717477200,436.7842153931,2024-06-04T05:00:00Z
1717480800,398.6493327236,2024-06-04T06:00:00Z
1717484400,349.5260067621,2024-06-04T07:00:00Z
1717488000,300.8814053892,2024-06-04T08:00:00Z
1717491600,269.7380786408,2024-06-04T09:00:00Z
1717495200,233.7669789608,2024-06-04T10:00:00Z
1717498800,229.2212167557,2024-06-04T11:00:00Z
1717502400,228.2202861523,2024-06-04T12:00:00Z
1717506000,229.7314960572,2024-06-04T13:00:00Z
1717509600,238.3970921835,2024-06-04T14:00:00Z
1717513200,287.3526105197,2024-06-04T15:00:00Z
1717516800,351.4556603488,2024-06-04T16:00:00Z
1717520400,379.8630593561,2024-06-04T17:00:00Z
1717524000,392.3098552096,2024-06-04T18:00:00Z
1717527600,403.6812151858,2024-06-04T19:00:00Z
1717531200,407.1287073189,2024-06-04T20:00:00Z
1717534800,382.9643582302,2024-06-04T21:00:00Z
1717538400,320.19823978,2024-06-04T22:00:00Z
1717542000,289.6019038611,2024-06-04T23:00:00Z
1717545600,276.0988855061,2024-06-05T00:00:00Z
1717549200,270.122528546,2024-06-05T01:00:00Z
1717552800,268.7537055401,2024-06-05T02:00:00Z
1717556400,266.2210805483,2024-06-05T03:00:00Z
1717560000,274.5130437812,2024-06-05T04:00:00Z
1717563600,261.0321690877,2024-06-05T05:00:00Z
1717567200,249.3125244108,2024-06-05T06:00:00Z
1717570800,225.9133785944,2024-06-05T07:00:00Z
1717574400,219.2807492484,2024-06-05T08:00:00Z
1717578000,227.2302079491,2024-06-05T09:00:00Z
1717581600,239.8658312188,2024-06-05T10:00:00Z
1717585200,244.8147800685,2024-06-05T11:00:00Z
1717588800,238.9586924063,2024-06-05T12:00:00Z
1717592400,245.7472532075,2024-06-05T13:00:00Z
1717596000,274.6804716866,2024-06-05T14:00:00Z
1717599600,309.6732087241,2024-06-05T15:00:00Z
1717603200,350.4896197289,2024-06-05T16:00:00Z
1717606800,380.7227598016,2024-06-05T17:00:00Z
1717610400,391.7753331048,2024-06-05T18:00:00Z
1717614000,406.6255631302,2024-06-05T19:00:00Z
1717617600,414.9061496996,2024-06-05T20:00:00Z
1717621200,426.2250099452,2024-06-05T21:00:00Z
1717624800,441.7555141876,2024-06-05T22:00:00Z
1717628400,447.6690526127,2024-06-05T23:00:00Z
1717632000,457.1704113277,2024-06-06T00:00:00Z
1717635600,448.8179479946,2024-06-06T01:00:00Z
1717639200,441.6794196652,2024-06-06T02:00:00Z
1717642800,440.0552309839,2024-06-06T03:00:00Z
1717646400,406.1181891961,2024-06-06T04:00:00Z
1717650000,380.4059866652,2024-06-06T05:00:00Z
1717653600,336.3339623937,2024-06-06T06:00:00Z
1717657200,273.7555483983,2024-06-06T07:00:00Z
1717660800,235.3348640181,2024-06-06T08:00:00Z
1717664400,221.5879421899,2024-06-06T09:00:00Z
1717668000,214.3609886751,2024-06-06T10:00:00Z
1717671600,214.1699082715,2024-06-06T11:00:00Z
1717675200,218.1633192034,2024-06-06T12:00:00Z
1717678800,220.2741989798,2024-06-06T13:00:00Z
1717682400,241.7646375058,2024-06-06T14:00:00Z
1717686000,291.1258477496,2024-06-06T15:00:00Z
1717689600,362.7390242502,2024-06-06T16:00:00Z
1717693200,404.3625679481,2024-06-06T17:00:00Z
1717696800,428.1520493689,2024-06-06T18:00:00Z
1717700400,437.7640895393,2024-06-06T19:00:00Z
1717704000,450.7018657573,2024-06-06T20:00:00Z
1717707600,471.4139547649,2024-06-06T21:00:00Z
1717711200,461.0224959499,2024-06-06T22:00:00Z
1717714800,469.3358893569,2024-06-06T23:00:00Z
1717718400,478.2702124785,2024-06-07T00:00:00Z
1717722000,480.0203327555,2024-06-07T01:00:00Z
1717725600,468.907271411,2024-06-07T02:00:00Z
1717729200,453.2509424235,2024-06-07T03:00:00Z
1717732800,409.411963593,2024-06-07T04:00:00Z
1717736400,384.328306339,2024-06-07T05:00:00Z
1717740000,349.3997281004,2024-06-07T06:00:00Z
1717743600,287.5217084857,2024-06-07T07:00:00Z
1717747200,222.546176392,2024-06-07T08:00:00Z
1717750800,206.1789961441,2024-06-07T09:00:00Z
1717754400,198.881020199,2024-06-07T10:00:00Z
1717758000,199.0062664481,2024-06-07T11:00:00Z
1717761600,203.6676901129,2024-06-07T12:00:00Z
1717765200,207.3927316606,2024-06-07T13:00:00Z
1717768800,211.2845751006,2024-06-07T14:00:00Z
1717772400,234.2676205896,2024-06-07T15:00:00Z
1717776000,290.0314092088,2024-06-07T16:00:00Z
1717779600,331.6882957892,2024-06-07T17:00:00Z
1717783200,353.4890454241,2024-06-07T18:00:00Z
1717786800,371.4946843575,2024-06-07T19:00:00Z
1717790400,376.1979755704,2024-06-07T20:00:00Z
1717794000,376.7901033734,2024-06-07T21:00:00Z
1717797600,366.4186172084,2024-06-07T22:00:00Z
1717801200,363.7560906753,2024-06-07T23:00:00Z
1717804800,361.5531673868,2024-06-08T00:00:00Z
1717808400,352.6831678833,2024-06-08T01:00:00Z
1717812000,344.9141869018,2024-06-08T02:00:00Z
1717815600,334.6636600069,2024-06-08T03:00:00Z
1717819200,307.7616334191,2024-06-08T04:00:00Z
1717822800,240.7410143627,2024-06-08T05:00:00Z
1717826400,202.0804319736,2024-06-08T06:00:00Z
1717830000,188.7572359129,2024-06-08T07:00:00Z
1717833600,174.9935786131,2024-06-08T08:00:00Z
1717837200,161.5932196876,2024-06-08T09:00:00Z
1717840800,157.0576526048,2024-06-08T10:00:00Z
1717844400,158.7873601309,2024-06-08T11:00:00Z
1717848000,168.3806905588,2024-06-08T12:00:00Z
1717851600,175.9774072603,2024-06-08T13:00:00Z
1717855200,185.7945275261,2024-06-08T14:00:00Z
1717858800,207.3575010027,2024-06-08T15:00:00Z
1717862400,232.7938455933,2024-06-08T16:00:00Z
1717866000,245.0967729207,2024-06-08T17:00:00Z
1717869600,248.9700014699,2024-06-08T18:00:00Z
1717873200,231.7022186992,2024-06-08T19:00:00Z
1717876800,229.1724854176,2024-06-08T20:00:00Z
1717880400,244.8432238758,2024-06-08T21:00:00Z
1717884000,253.7193405819,2024-06-08T22:00:00Z
1717887600,273.2065750838,2024-06-08T23:00:00Z
1717891200,284.8709545277,2024-06-09T00:00:00Z
1717894800,297.1195974182,2024-06-09T01:00:00Z
1717898400,295.1286127743,2024-06-09T02:00:00Z
1717902000,297.6930500002,2024-06-09T03:00:00Z
1717905600,285.65175249,2024-06-09T04:00:00Z
1717909200,252.2538115174,2024-06-09T05:00:00Z
1717912800,227.5495739398,2024-06-09T06:00:00Z
1717916400,205.6217766118,2024-06-09T07:00:00Z
1717920000,199.25168892,2024-06-09T08:00:00Z
1717923600,187.420641297,2024-06-09T09:00:00Z
1717927200,185.1428135946,2024-06-09T10:00:00Z
1717930800,187.2776211703,2024-06-09T11:00:00Z
1717934400,190.1846990674,2024-06-09T12:00:00Z
1717938000,194.6610341992,2024-06-09T13:00:00Z
1717941600,199.722474039,2024-06-09T14:00:00Z
1717945200,204.7246274969,2024-06-09T15:00:00Z
1717948800,223.960701375,2024-06-09T16:00:00Z
1717952400,262.8156041683,2024-06-09T17:00:00Z
1717956000,272.3043704177,2024-06-09T18:00:00Z
1717959600,280.9050710791,2024-06-09T19:00:00Z
1717963200,292.4040508753,2024-06-09T20:00:00Z
1717966800,313.8814068949,2024-06-09T21:00:00Z
1717970400,315.9177797015,2024-06-09T22:00:00Z
1717974000,338.9170418324,2024-06-09T23:00:00Z
1717977600,365.8516315768,2024-06-10T00:00:00Z
1717981200,371.9718074741,2024-06-10T01:00:00Z
1717984800,389.2665622973,2024-06-10T02:00:00Z
1717988400,380.9635894323,2024-06-10T03:00:00Z
1717992000,356.8922194134,2024-06-10T04:00:00Z
1717995600,341.2972875013,2024-06-10T05:00:00Z
1717999200,327.6821035768,2024-06-10T06:00:00Z
1718002800,301.2533853631,2024-06-10T07:00:00Z
1718006400,264.3849741146,2024-06-10T08:00:00Z
1718010000,231.9884584787,2024-06-10T09:00:00Z
1718013600,209.5892132622,2024-06-10T10:00:00Z
1718017200,217.3585269354,2024-06-10T11:00:00Z
1718020800,220.0574060443,2024-06-10T12:00:00Z
1718024400,224.3121211474,2024-06-10T13:00:00Z
1718028000,239.3899346078,2024-06-10T14:00:00Z
1718031600,264.3408065263,2024-06-10T15:00:00Z
1718035200,282.7277773616,2024-06-10T16:00:00Z
1718038800,290.3772719756,2024-06-10T17:00:00Z
1718042400,304.7114001387,2024-06-10T18:00:00Z
1718046000,313.1168223727,2024-06-10T19:00:00Z
1718049600,319.9611499625,2024-06-10T20:00:00Z
1718053200,313.6489521346,2024-06-10T21:00:00Z
1718056800,280.0546563507,2024-06-10T22:00:00Z
1718060400,284.8410959897,2024-06-10T23:00:00Z
1718064000,289.3492732256,2024-06-11T00:00:00Z
1718067600,282.0793604386,2024-06-11T01:00:00Z
1718071200,271.6250000931,2024-06-11T02:00:00Z
1718074800,263.2221830883,2024-06-11T03:00:00Z
1718078400,241.7010228182,2024-06-11T04:00:00Z
1718082000,243.2997922036,2024-06-11T05:00:00Z
1718085600,230.1888208754,2024-06-11T06:00:00Z
1718089200,217.3887125872,2024-06-11T07:00:00Z
1718092800,215.3068338551,2024-06-11T08:00:00Z
1718096400,195.4518560757,2024-06-11T09:00:00Z
1718100000,179.5790244273,2024-06-11T10:00:00Z
1718103600,178.5180187244,2024-06-11T11:00:00Z
1718107200,181.8284297627,2024-06-11T12:00:00Z
1718110800,184.2335649654,2024-06-11T13:00:00Z
1718114400,200.3033150563,2024-06-11T14:00:00Z
1718118000,222.8948023207,2024-06-11T15:00:00Z
1718121600,261.0652555879,2024-06-11T16:00:00Z
1718125200,296.5130021632,2024-06-11T17:00:00Z
1718128800,309.0131702726,2024-06-11T18:00:00Z
1718132400,318.729431741,2024-06-11T19:00:00Z
1718136000,337.1059502478,2024-06-11T20:00:00Z
1718139600,354.1921425997,2024-06-11T21:00:00Z
1718143200,338.5768233546,2024-06-11T22:00:00Z
1718146800,343.773753706,2024-06-11T23:00:00Z
1718150400,350.2693195833,2024-06-12T00:00:00Z
1718154000,356.5398305328,2024-06-12T01:00:00Z
1718157600,347.9923720683,2024-06-12T02:00:00Z
1718161200,349.0467017446,2024-06-12T03:00:00Z
1718164800,340.3239759687,2024-06-12T04:00:00Z
1718168400,317.3721068666,2024-06-12T05:00:00Z
1718172000,278.8719197301,2024-06-12T06:00:00Z
1718175600,224.2015654082,2024-06-12T07:00:00Z
1718179200,207.992888087,2024-06-12T08:00:00Z
1718182800,203.0112160034,2024-06-12T09:00:00Z
1718186400,200.8717715344,2024-06-12T10:00:00Z
1718190000,201.5676464302,2024-06-12T11:00:00Z
1718193600,202.4268316074,2024-06-12T12:00:00Z
1718197200,213.5240235193,2024-06-12T13:00:00Z
1718200800,223.1768740084,2024-06-12T14:00:00Z
1718204400,264.0040246586,2024-06-12T15:00:00Z
1718208000,336.7881362916,2024-06-12T16:00:00Z
1718211600,373.1731930035,2024-06-12T17:00:00Z
1718215200,397.1662279568,2024-06-12T18:00:00Z
1718218800,423.6323779438,2024-06-12T19:00:00Z
1718222400,426.4297755843,2024-06-12T20:00:00Z
1718226000,433.7281269284,2024-06-12T21:00:00Z
1718229600,443.3831480712,2024-06-12T22:00:00Z
1718233200,453.4169232026,2024-06-12T23:00:00Z
1718236800,458.56897006,2024-06-13T00:00:00Z
1718240400,459.720146091,2024-06-13T01:00:00Z
1718244000,457.2725556723,2024-06-13T02:00:00Z
1718247600,452.4165095704,2024-06-13T03:00:00Z
1718251200,412.3796717276,2024-06-13T04:00:00Z
1718254800,384.5478017838,2024-06-13T05:00:00Z
1718258400,349.3835132934,2024-06-13T06:00:00Z
1718262000,292.2800465245,2024-06-13T07:00:00Z
1718265600,236.8585979078,2024-06-13T08:00:00Z
1718269200,226.9912015624,2024-06-13T09:00:00Z
1718272800,223.7835152909,2024-06-13T10:00:00Z
1718276400,221.641850096,2024-06-13T11:00:00Z
1718280000,222.3319882339,2024-06-13T12:00:00Z
1718283600,229.2244098163,2024-06-13T13:00:00Z
1718287200,247.3264524451,2024-06-13T14:00:00Z
1718290800,309.7883054489,2024-06-13T15:00:00Z
1718294400,380.8248386171,2024-06-13T16:00:00Z
1718298000,419.1270019358,2024-06-13T17:00:00Z
1718301600,432.6649470532,2024-06-13T18:00:00Z
1718305200,444.698131966,2024-06-13T19:00:00Z
1718308800,445.6623217565,2024-06-13T20:00:00Z
1718312400,435.5310819157,2024-06-13T21:00:00Z
1718316000,435.5310819157,2024-06-13T22:00:00Z
1718319600,435.5310819157,2024-06-13T23:00:00Z
1718323200,435.5310819157,2024-06-14T00:00:00Z
1718326800,435.5310819157,2024-06-14T01:00:00Z
1718330400,435.5310819157,2024-06-14T02:00:00Z
1718334000,435.5310819157,2024-06-14T03:00:00Z
1718337600,435.5310819157,2024-06-14T04:00:00Z
1718341200,435.5310819157,2024-06-14T05:00:00Z
1718344800,435.5310819157,2024-06-14T06:00:00Z
1718348400,435.5310819157,2024-06-14T07:00:00Z
1718352000,435.5310819157,2024-06-14T08:00:00Z
1718355600,435.5310819157,2024-06-14T09:00:00Z
1718359200,435.5310819157,2024-06-14T10:00:00Z
1718362800,435.5310819157,2024-06-14T11:00:00Z
1718366400,435.5310819157,2024-06-14T12:00:00Z
1718370000,435.5310819157,2024-06-14T13:00:00Z
1718373600,435.5310819157,2024-06-14T14:00:00Z
1718377200,435.5310819157,2024-06-14T15:00:00Z
1718380800,435.5310819157,2024-06-14T16:00:00Z
1718384400,435.5310819157,2024-06-14T17:00:00Z
1718388000,435.5310819157,2024-06-14T18:00:00Z
1718391600,435.5310819157,2024-06-14T19:00:00Z
1718395200,435.5310819157,2024-06-14T20:00:00Z
1718398800,435.5310819157,2024-06-14T21:00:00Z
1718402400,256.1733842275,2024-06-14T22:00:00Z
1718406000,214.0637139161,2024-06-14T23:00:00Z
1718409600,211.987603814,2024-06-15T00:00:00Z
1718413200,203.0205766194,2024-06-15T01:00:00Z
1718416800,204.9835356846,2024-06-15T02:00:00Z
1718420400,199.8445140805,2024-06-15T03:00:00Z
1718424000,187.7345991909,2024-06-15T04:00:00Z
1718427600,172.2663566927,2024-06-15T05:00:00Z
1718431200,167.204923439,2024-06-15T06:00:00Z
1718434800,159.5616207228,2024-06-15T07:00:00Z
1718438400,165.7853605075,2024-06-15T08:00:00Z
1718442000,160.9758762595,2024-06-15T09:00:00Z
1718445600,164.4783155346,2024-06-15T10:00:00Z
1718449200,171.4954378013,2024-06-15T11:00:00Z
1718452800,172.5754529914,2024-06-15T12:00:00Z
1718456400,168.4474749745,2024-06-15T13:00:00Z
1718460000,161.8148073574,2024-06-15T14:00:00Z
1718463600,159.8816234684,2024-06-15T15:00:00Z
1718467200,165.1070705117,2024-06-15T16:00:00Z
1718470800,179.8181476166,2024-06-15T17:00:00Z
1718474400,194.5227216776,2024-06-15T18:00:00Z
1718478000,209.866335323,2024-06-15T19:00:00Z
1718481600,220.3050216804,2024-06-15T20:00:00Z
1718485200,212.0915704926,2024-06-15T21:00:00Z
1718488800,210.1759760495,2024-06-15T22:00:00Z
1718492400,209.7383873459,2024-06-15T23:00:00Z
